person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.43804839040631927,2.5529637238831957,0,-0.6771670532869357,5,1,0.38136070894414054,-0.2042628872399663,0,-1.0321834606144626,0,-0.9383869857092254
-0.43804839040631927,2.5529637238831957,0,1.035423835584872,4,2,2.129283421999224,1.0839676789304111,0,-0.4702594589269609,0,-0.6917005120212727
-0.5992114904354153,2.5529637238831957,0,0.7907679943174708,0,1,1.6468251165858299,-0.006323178080286266,0,-0.6575674594894614,0,-0.6917005120212727
-0.5992114904354153,-0.11196788721742977,3,-0.6771670532869357,0,4,2.437740371361886,-0.006323178080286266,1,2.339360549510548,1,-0.9383869857092254
-1.0827007905227035,-0.9799741834044905,2,-1.1664787358217379,2,1,-1.04228674965276,-0.006323178080286266,1,0.3726265436042917,0,-0.44501403833332
-0.2768852903772232,0.021202552434427174,3,1.2800796768522729,4,3,2.437740371361886,1.3630302197129116,1,1.8710905481042965,1,-0.9383869857092254
-0.7603745904645114,0.02127869333760148,3,-0.43251121201953463,1,0,2.437740371361886,-1.0090013769383386,1,1.8710905481042965,0,-0.44501403833332
-0.5992114904354153,0.02127869333760148,3,-0.6771670532869357,5,1,2.437740371361886,-0.006323178080286266,1,1.8710905481042965,0,-0.6917005120212727
-0.5992114904354153,0.04031391913117737,3,0.05680047051526755,4,3,2.437740371361886,0.9995999340426787,1,1.8710905481042965,1,-0.6917005120212727
-0.43804839040631927,0.059349144924753267,3,1.035423835584872,4,3,2.437740371361886,2.102870444113027,1,1.777436547823046,0,-0.9383869857092254
-0.43804839040631927,2.5529637238831957,0,-1.1664787358217379,1,1,0.38136070894414054,0.15267757190044054,0,-1.0321834606144626,0,-0.6917005120212727
-0.2768852903772232,2.3245410143602845,0,1.2800796768522729,5,4,1.6468251165858299,2.1839932757358467,1,-0.5639134592082111,0,-0.9383869857092254
-0.2768852903772232,2.5529637238831957,0,-0.18785537075213354,4,2,-1.04228674965276,0.9444364085391612,0,-1.500453462020714,0,-0.6917005120212727
-0.43804839040631927,0.07830822981515485,3,1.035423835584872,1,3,2.437740371361886,1.3630302197129116,1,1.777436547823046,0,-0.6917005120212727
-0.9215376904936073,-0.9799741834044905,2,-0.6771670532869357,3,1,-0.8841036986975488,-0.006323178080286266,1,1.0282045455730442,0,-0.6917005120212727
-0.5992114904354153,0.07838437071832915,3,-0.43251121201953463,1,1,2.437740371361886,0.27598427596712627,1,1.777436547823046,0,-0.44501403833332
-0.5992114904354153,-0.9799741834044905,2,0.05680047051526755,4,0,-0.5677375967871265,-1.1420428207997628,1,2.339360549510548,0,-0.6917005120212727
-0.5992114904354153,-0.18620526781237576,3,0.5461121530500697,3,3,2.437740371361886,1.7783791176217478,1,1.9647445483855468,0,-0.44501403833332
-0.43804839040631927,0.0022434675440255866,3,1.035423835584872,5,3,2.437740371361886,1.4019691788918647,1,1.9647445483855468,1,-0.9383869857092254
-0.2768852903772232,0.0022434675440255866,3,-0.43251121201953463,2,1,2.437740371361886,0.18512670454956834,1,1.9647445483855468,0,-0.44501403833332
-0.43804839040631927,-0.9799741834044905,2,0.5461121530500697,1,0,-0.6666020036341335,-1.6936780758349375,1,1.8710905481042965,0,-0.9383869857092254
-0.43804839040631927,0.1281043804911494,3,1.035423835584872,3,2,2.437740371361886,0.6815984340812251,1,1.5901285472605458,0,-0.9383869857092254
-0.7603745904645114,0.15452527389263274,3,-0.43251121201953463,3,1,2.437740371361886,-0.21075271376979232,1,1.5901285472605458,0,-0.6917005120212727
-0.43804839040631927,0.17356049968620862,3,1.035423835584872,0,1,2.437740371361886,-0.21075271376979232,1,1.4964745469792955,0,-0.9383869857092254
-0.5992114904354153,2.400681917534588,3,-1.1664787358217379,3,2,1.9631912184962523,-0.006323178080286266,0,-0.5639134592082111,1,-0.9383869857092254
-1.0827007905227035,2.400681917534588,0,28.926189740068597,5,0,1.6468251165858299,-1.450309580966478,0,-0.6575674594894614,0,-0.44501403833332
-0.43804839040631927,2.381646691741012,0,-0.9218228945543367,3,1,0.0649946070337182,0.4933934647162832,0,-1.125837460895713,0,-0.44501403833332
-0.2768852903772232,2.368322033685509,0,0.05680047051526755,4,0,0.855909861809774,-0.006323178080286266,0,-0.844875460051962,0,-0.6917005120212727
-0.9215376904936073,2.3626114659474364,0,-0.43251121201953463,5,2,0.0649946070337182,-0.006323178080286266,0,-1.125837460895713,0,-0.6917005120212727
-0.5992114904354153,0.17356049968620862,3,-0.18785537075213354,1,1,2.437740371361886,-0.24644675968383284,1,1.4964745469792955,0,-0.44501403833332
-0.9215376904936073,0.09741959651190504,3,-0.9218228945543367,1,3,2.437740371361886,1.6031538013164575,1,1.6837825475417958,1,-0.44501403833332
-0.2768852903772232,2.3626114659474364,0,-0.43251121201953463,5,1,1.6468251165858299,0.37982150044433566,0,-0.5639134592082111,0,-0.44501403833332
-0.7603745904645114,2.362535325044262,2,-1.1664787358217379,4,1,2.2795573204066746,0.2662495361723881,0,-0.37660545864571054,0,-0.6917005120212727
-0.7603745904645114,0.2306661770669363,3,0.5461121530500697,0,2,2.437740371361886,-0.006323178080286266,1,1.402820546698045,1,-0.9383869857092254
-0.7603745904645114,0.2306661770669363,3,-0.9218228945543367,5,1,2.437740371361886,-0.12638496888205983,1,1.402820546698045,0,-0.6917005120212727
-0.7603745904645114,0.24025993086689854,3,0.5461121530500697,5,1,2.437740371361886,-0.08744600970310602,1,1.402820546698045,0,-0.6917005120212727
-0.43804839040631927,2.2864705627731325,2,1.035423835584872,5,1,0.0649946070337182,-0.24644675968383284,0,-1.125837460895713,0,-0.44501403833332
-0.5992114904354153,2.267435336979557,0,-0.18785537075213354,1,1,4.019570880913998,0.4576994188022427,0,0.1853185430417912,0,-0.9383869857092254
-0.43804839040631927,2.267435336979557,3,0.30145631178266863,5,2,0.855909861809774,1.382499699302388,0,-0.844875460051962,0,-0.9383869857092254
-0.5992114904354153,-0.07294567434059919,3,0.7907679943174708,3,3,2.437740371361886,1.4019691788918647,1,1.5901285472605458,1,-0.9383869857092254
-0.7603745904645114,0.25762005679063976,3,0.5461121530500697,5,3,2.437740371361886,1.3630302197129116,1,1.3091665464167948,1,-0.9383869857092254
-1.0827007905227035,-0.9799741834044905,2,-0.18785537075213354,5,2,-0.5281918340483237,1.2040294697321847,1,2.433014549791798,0,-0.9383869857092254
-0.5992114904354153,0.2617126303362586,3,0.7907679943174708,4,3,2.437740371361886,1.5220309696936378,1,1.3091665464167948,1,-0.9383869857092254
-0.5992114904354153,0.26173166556205213,3,-1.1664787358217379,1,2,2.437740371361886,0.7594763524391321,1,1.3091665464167948,0,-0.44501403833332
-1.0827007905227035,-0.9799741834044905,0,-1.1664787358217379,3,2,-1.2795613260855767,-0.006323178080286266,0,-0.6575674594894614,0,-0.44501403833332
-0.5992114904354153,0.2687366286540881,3,0.30145631178266863,1,0,2.437740371361886,-1.4243502748471757,1,1.3091665464167948,0,-0.9383869857092254
-0.2768852903772232,0.2687366286540881,3,0.05680047051526755,0,2,2.437740371361886,0.8438440973268646,1,1.3091665464167948,0,-0.44501403833332
-0.9215376904936073,2.267435336979557,3,-0.18785537075213354,3,1,2.437740371361886,0.11373861272148673,0,-0.2829514583644602,0,-0.9383869857092254
-0.2768852903772232,2.267435336979557,2,1.2800796768522729,4,0,-0.7259206477423377,-1.0803894687664202,0,-1.3131454614582136,0,-0.9383869857092254
-0.5992114904354153,2.267283055173208,3,0.5461121530500697,2,3,1.9631912184962523,1.1196617248444523,0,-0.4702594589269609,1,-0.44501403833332
-0.7603745904645114,2.248400111185981,2,0.05680047051526755,1,1,-1.1213782751303656,0.2662495361723881,0,-1.500453462020714,0,-0.9383869857092254
-0.5992114904354153,2.0199774016630703,0,0.30145631178266863,0,2,1.6468251165858299,0.7984153116180859,1,-0.4702594589269609,1,-0.44501403833332
-0.5992114904354153,2.229364885392405,0,-0.6771670532869357,3,1,1.6468251165858299,0.15592248516535326,0,-0.5639134592082111,0,-0.6917005120212727
-0.9215376904936073,2.229364885392405,0,-0.43251121201953463,1,0,-1.3586528515631824,-0.006323178080286266,0,-1.500453462020714,0,-0.9383869857092254
-0.43804839040631927,2.2284511945543133,0,1.035423835584872,4,0,0.855909861809774,-1.6158001574770304,0,-0.844875460051962,0,-0.6917005120212727
-0.7603745904645114,0.15460141479580702,3,0.5461121530500697,0,4,2.437740371361886,1.7329503319129698,1,1.5901285472605458,0,-0.44501403833332
-0.2768852903772232,0.15460141479580702,3,1.2800796768522729,0,3,2.437740371361886,-0.006323178080286266,1,1.5901285472605458,1,-0.44501403833332
-0.43804839040631927,0.28777185444766396,3,0.05680047051526755,0,0,2.437740371361886,-1.2069410860980188,1,1.3091665464167948,0,-0.6917005120212727
-0.7603745904645114,0.2991929899238095,3,-0.9218228945543367,3,1,2.437740371361886,0.11373861272148673,1,1.3091665464167948,0,-0.6917005120212727
-0.5992114904354153,0.30680708024123987,3,0.7907679943174708,5,1,2.437740371361886,-0.24644675968383284,0,1.2155125461355443,0,-0.9383869857092254
-0.5992114904354153,0.3258423060348158,3,0.05680047051526755,1,1,2.437740371361886,0.035860694363579686,0,1.2155125461355443,0,-0.6917005120212727
-0.5992114904354153,0.3258423060348158,3,0.05680047051526755,4,3,2.437740371361886,0.6199450820478822,0,1.2155125461355443,1,-0.6917005120212727
-0.5992114904354153,2.172259208011677,3,0.7907679943174708,1,4,1.3304590146754076,2.4760354695779987,0,-0.6575674594894614,1,-0.44501403833332
-0.7603745904645114,2.172259208011677,0,0.7907679943174708,4,0,2.912289524227519,-1.1355529942699374,0,-0.09564345780195965,0,-0.6917005120212727
-0.7603745904645114,-0.9799741834044905,2,-0.6771670532869357,2,4,-0.8841036986975488,1.8465222961849168,1,1.0282045455730442,0,-0.9383869857092254
-0.9215376904936073,-0.9799741834044905,2,-1.1664787358217379,4,1,-1.18465149551245,0.042350520893405706,0,-0.18929745808321002,0,-0.44501403833332
-0.9215376904936073,0.3543951447251796,3,0.30145631178266863,4,5,2.437740371361886,2.365708418570964,0,1.2155125461355443,0,-0.44501403833332
-0.5992114904354153,0.36391275762196756,3,0.05680047051526755,3,1,2.437740371361886,-0.12638496888205983,0,1.121858545854294,0,-0.44501403833332
-0.5992114904354153,2.172259208011677,0,0.5461121530500697,5,1,0.6977268108545629,0.3181681484109928,0,-0.844875460051962,0,-0.9383869857092254
-0.2768852903772232,2.172259208011677,0,-0.6771670532869357,5,1,0.38136070894414054,-0.44763138210842557,0,-0.9385294603332123,0,-0.44501403833332
-0.43804839040631927,1.4641488084906542,0,1.035423835584872,3,5,0.0649946070337182,2.3494838522463994,1,-1.0321834606144626,0,-0.44501403833332
-0.7603745904645114,-0.9749488837949865,0,-1.1664787358217379,0,2,-0.5677375967871265,-0.006323178080286266,1,2.2457065492292974,0,-0.44501403833332
-0.5992114904354153,0.40198320920911934,3,0.7907679943174708,2,3,2.437740371361886,1.242968428911138,0,1.121858545854294,0,-0.6917005120212727
-0.5992114904354153,0.17356049968620862,3,-1.1664787358217379,5,4,2.437740371361886,1.1975396432023586,1,1.4964745469792955,1,-0.6917005120212727
-0.7603745904645114,0.1925957254797845,3,0.5461121530500697,0,3,2.437740371361886,1.625868194170847,1,1.4964745469792955,0,-0.44501403833332
-0.7603745904645114,0.006336041089644404,3,-0.9218228945543367,3,3,2.437740371361886,1.4149488319515156,1,1.402820546698045,1,-0.9383869857092254
-0.43804839040631927,0.45908888658984703,3,1.035423835584872,3,1,2.437740371361886,-0.006323178080286266,0,1.0282045455730442,0,-0.44501403833332
-1.0827007905227035,-0.968553047928345,2,-1.1664787358217379,2,0,-0.5361009865960843,-1.0090013769383386,1,2.2457065492292974,0,-0.9383869857092254
-0.2768852903772232,2.172259208011677,2,-0.6771670532869357,4,1,2.437740371361886,-0.006323178080286266,0,-0.2829514583644602,0,-0.44501403833332
-0.5992114904354153,2.172259208011677,2,0.7907679943174708,1,1,1.8050081675410412,0.15267757190044054,0,-0.4702594589269609,0,-0.6917005120212727
-0.43804839040631927,2.172259208011677,2,1.035423835584872,3,2,1.6468251165858299,1.054763459546196,0,-0.5639134592082111,1,-0.44501403833332
-0.2768852903772232,2.172259208011677,2,-1.1664787358217379,2,0,0.0649946070337182,-0.9765522442892107,0,-1.0321834606144626,0,-0.44501403833332
-0.43804839040631927,2.172259208011677,0,-0.43251121201953463,5,1,0.05708545448595764,0.08128948007235894,0,-1.0321834606144626,0,-0.9383869857092254
-0.7603745904645114,-0.968553047928345,2,0.5461121530500697,3,1,-0.8089667494938235,-0.006323178080286266,1,1.2155125461355443,0,-0.44501403833332
-0.7603745904645114,0.2306661770669363,3,-0.6771670532869357,5,3,2.437740371361886,1.723215592118231,1,1.402820546698045,1,-0.6917005120212727
-0.43804839040631927,0.007954035282098355,3,-0.43251121201953463,3,4,2.437740371361886,2.24564662776919,1,1.402820546698045,1,-0.44501403833332
-0.7603745904645114,0.45908888658984703,3,-1.1664787358217379,0,1,2.437740371361886,0.11373861272148673,0,1.0282045455730442,0,-0.6917005120212727
-0.5992114904354153,0.24970140286051218,3,1.035423835584872,0,3,2.437740371361886,1.2819073880900917,1,1.402820546698045,1,-0.44501403833332
-0.5992114904354153,0.4933522930182836,3,-0.18785537075213354,4,2,2.437740371361886,0.7854356585584344,0,0.9345505452917937,1,-0.6917005120212727
-0.43804839040631927,0.4971593381769988,3,0.30145631178266863,2,1,2.437740371361886,0.5453120769548879,0,0.9345505452917937,0,-0.6917005120212727
-0.5992114904354153,0.4971593381769988,3,-0.9218228945543367,5,2,2.437740371361886,0.5582917300145394,0,0.9345505452917937,1,-0.44501403833332
-0.7603745904645114,0.5276156994467203,3,-0.43251121201953463,5,3,2.437740371361886,1.3630302197129116,0,0.9345505452917937,0,-0.44501403833332
-0.7603745904645114,-0.968553047928345,0,-0.9218228945543367,3,2,-1.240015563346774,0.5420671636899752,0,-0.4702594589269609,1,-0.6917005120212727
-0.7603745904645114,0.0888537449047959,3,-0.43251121201953463,3,5,2.437740371361886,2.6058320001745097,1,1.2155125461355443,1,-0.44501403833332
-0.43804839040631927,0.3410704866696765,3,-0.6771670532869357,0,3,2.437740371361886,1.6031538013164575,1,1.2155125461355443,1,-0.6917005120212727
-0.2768852903772232,2.0770830790437977,0,-0.43251121201953463,5,0,-1.1055599700348444,-0.6845100504470595,0,-1.500453462020714,0,-0.44501403833332
-0.43804839040631927,2.0770830790437977,0,1.2800796768522729,2,0,-0.2513714948767041,-1.0090013769383386,0,-1.125837460895713,0,-0.9383869857092254
-0.9215376904936073,2.0770830790437977,0,0.30145631178266863,1,1,1.3304590146754076,-0.006323178080286266,0,-0.6575674594894614,0,-0.9383869857092254
-0.7603745904645114,2.0770830790437977,0,0.7907679943174708,4,1,1.8050081675410412,0.3181681484109928,0,-0.4702594589269609,0,-0.6917005120212727
-0.7603745904645114,-0.968553047928345,2,-0.18785537075213354,0,2,-0.8841036986975488,0.9639058881286382,1,0.9345505452917937,0,-0.44501403833332
-0.7603745904645114,-0.968553047928345,2,-0.18785537075213354,5,1,-0.7891938681244222,-0.006323178080286266,1,1.3091665464167948,0,-0.9383869857092254
-0.9215376904936073,0.4210184350026952,3,0.30145631178266863,0,3,2.437740371361886,1.4830920105146845,1,1.0282045455730442,1,-0.9383869857092254
-0.43804839040631927,0.16975345452749344,3,-0.6771670532869357,3,1,2.437740371361886,-0.006323178080286266,1,1.0282045455730442,0,-0.9383869857092254
-0.43804839040631927,0.4210184350026952,3,-1.1664787358217379,5,3,2.437740371361886,1.2819073880900917,1,1.0282045455730442,0,-0.44501403833332
-0.43804839040631927,-0.968553047928345,2,-0.6771670532869357,2,3,-1.240015563346774,1.3954793523620392,0,-0.4702594589269609,1,-0.44501403833332
-0.2768852903772232,0.4210184350026952,3,-0.6771670532869357,5,3,2.437740371361886,1.5058064033690741,1,1.0282045455730442,0,-0.6917005120212727
-0.43804839040631927,0.649441144525606,3,-0.9218228945543367,5,1,2.437740371361886,-0.5449787800558096,0,0.747242544729293,0,-0.44501403833332
-0.7603745904645114,-0.968553047928345,0,-1.1664787358217379,4,2,-0.9473769190796333,0.7984153116180859,1,0.6535885444480426,0,-0.44501403833332
-0.5992114904354153,0.6951256864301881,3,0.7907679943174708,4,1,2.437740371361886,-0.21075271376979232,0,0.6535885444480426,0,-0.6917005120212727
-0.5992114904354153,0.4971593381769988,3,-0.9218228945543367,2,4,2.437740371361886,1.8692366890393064,1,0.9345505452917937,1,-0.44501403833332
-0.7603745904645114,0.5161945639705747,3,-1.1664787358217379,0,3,2.437740371361886,1.1618455972883182,1,0.9345505452917937,1,-0.9383869857092254
-0.9215376904936073,2.0770830790437977,3,0.30145631178266863,5,2,-0.9631952241751545,0.2922088422916904,0,-1.406799461739464,1,-0.9383869857092254
-0.7603745904645114,2.0770830790437977,0,-0.43251121201953463,1,0,-0.37791793564087306,-0.8532455402225244,0,-1.2194914611769632,0,-0.6917005120212727
-0.43804839040631927,2.071524793112074,3,1.035423835584872,5,1,-0.09318844392149297,-0.136119708676798,0,-1.125837460895713,0,-0.6917005120212727
-0.43804839040631927,2.058047853250222,0,-0.6771670532869357,0,2,-0.12482505411253521,1.0580083728111087,0,-1.125837460895713,0,-0.6917005120212727
-0.2768852903772232,2.058047853250222,3,0.7907679943174708,0,1,0.38136070894414054,0.4933934647162832,0,-0.9385294603332123,0,-0.44501403833332
-0.43804839040631927,1.8296251437273112,0,0.05680047051526755,0,4,2.437740371361886,1.6193783676410216,1,-0.18929745808321002,1,-0.6917005120212727
-0.2768852903772232,2.047902077902246,0,1.2800796768522729,5,1,0.0649946070337182,0.22731057699343485,0,-1.0321834606144626,0,-0.44501403833332
-1.0827007905227035,-0.968553047928345,2,-1.1664787358217379,2,2,-1.014604715735598,0.17214705148991685,1,0.3726265436042917,1,-0.6917005120212727
-0.43804839040631927,0.5733002413513024,3,-0.6771670532869357,2,4,2.437740371361886,1.5155411431638124,1,0.8408965450105433,1,-0.44501403833332
-1.0827007905227035,-0.9662688208331158,0,-1.1664787358217379,1,1,-1.2795613260855767,-0.136119708676798,0,-0.6575674594894614,0,-0.9383869857092254
-0.5992114904354153,0.6096194521654452,3,0.7907679943174708,2,3,2.437740371361886,0.5193527708355855,1,0.8408965450105433,1,-0.9383869857092254
-0.2768852903772232,0.8397934024613649,3,-0.43251121201953463,4,2,2.437740371361886,-0.006323178080286266,0,0.5599345441667924,1,-0.9383869857092254
-0.7603745904645114,-0.9646698618664554,0,0.5461121530500697,4,0,-1.0739233598438023,-0.8175514943084838,1,0.09166454276054084,0,-0.6917005120212727
